Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.567,.544,.500,.133,13.0,84.0,50.0,78.0,6.9,7.5,11.2,100.0,105.9,92.2
HOU,240,.482,.456,.338,.500,16.0,87.0,50.0,57.6,6.9,6.7,14.1,100.0,92.2,105.9
