Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.583,.534,.443,.318,21.4,89.2,53.2,67.5,7.2,8.2,8.2,100.0,121.0,122.0
DAL,240,.636,.595,.417,.238,10.8,78.6,46.8,58.1,3.1,6.1,8.8,100.0,122.0,121.0
