Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.544,.521,.585,.128,18.2,72.0,43.8,68.4,8.0,16.3,10.0,100.0,107.8,114.8
MIL,240,.551,.516,.473,.280,28.0,81.8,56.2,75.0,9.0,7.7,11.8,100.0,114.8,107.8
