Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Jamal Murray,37:49,12,24,.500,5,11,.455,1,1,1.000,2,4,6,4,3,0,0,2,30,+18
Michael Porter,36:12,11,16,.688,5,7,.714,0,2,.000,3,9,12,4,1,1,2,3,27,+11
Nikola Jokić,34:26,8,14,.571,0,1,.000,5,6,.833,3,7,10,5,0,0,6,1,21,+8
Will Barton,32:54,0,7,.000,0,3,.000,4,4,1.000,1,6,7,6,0,0,1,3,4,-2
Aaron Gordon,24:33,3,4,.750,0,0,,0,0,,0,4,4,1,1,0,2,2,6,+19
Facundo Campazzo,25:19,0,5,.000,0,5,.000,0,0,,0,2,2,1,2,1,4,2,0,-13
PJ Dozier,20:14,1,6,.167,1,3,.333,0,0,,0,3,3,2,1,1,1,2,3,-4
Paul Millsap,14:59,3,4,.750,1,1,1.000,3,3,1.000,0,1,1,0,1,2,1,1,10,+7
JaMychal Green,13:34,1,1,1.000,0,0,,1,1,1.000,0,6,6,3,0,1,3,0,3,+1
