Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIL,1,240,32,79,.405,11,40,.275,22,31,.710,11,29,40,22,4,4,13,18,97
DEN,0,240,53,95,.558,11,30,.367,11,12,.917,9,36,45,28,10,3,10,19,128
