Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.575,.535,.365,.447,30.4,93.9,63.2,55.0,13.0,11.5,15.7,100.0,108.9,84.7
GSW,240,.482,.453,.395,.221,6.1,69.6,36.8,74.3,9.3,7.4,17.5,100.0,84.7,108.9
