Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Norman Powell,39:32,.555,.474,.368,.316,2.4,18.4,8.7,25.8,1.2,0.0,4.4,23.9,124,132,0.8
Fred VanVleet,34:53,.583,.595,.238,.048,5.4,8.3,6.6,36.1,2.8,2.8,0.0,25.7,131,129,9.6
Kyle Lowry,32:57,.426,.227,.455,.636,0.0,8.8,3.5,4.2,1.5,0.0,12.4,20.4,86,133,-14.0
OG Anunoby,27:40,.625,.625,.375,.000,3.4,21.0,10.3,11.2,0.0,0.0,11.1,13.6,119,134,-5.0
Aron Baynes,14:55,.500,.500,.444,.000,6.3,9.8,7.7,0.0,0.0,6.6,0.0,25.2,105,132,-5.0
Chris Boucher,29:44,.327,.292,.500,.333,9.5,29.4,17.3,9.7,1.6,6.6,12.7,22.1,78,125,-10.1
Stanley Johnson,25:52,.725,.000,.000,4.000,3.6,16.9,8.8,29.3,3.7,3.8,26.6,6.1,156,124,3.8
Yuta Watanabe,15:42,.580,.417,.667,.667,18.0,18.5,18.2,0.0,3.1,0.0,11.4,23.3,123,128,-1.7
Terence Davis,6:25,.750,.750,1.000,.000,0.0,0.0,0.0,24.5,7.5,0.0,33.3,19.5,101,121,4.1
DeAndre' Bembry,5:39,.500,.500,.000,.000,16.7,25.7,20.2,0.0,0.0,17.3,0.0,14.8,123,122,1.3
Paul Watson,4:14,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,300,137,9.7
Matt Thomas,2:27,1.389,1.500,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.6,102,138,23.4
