Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Harrison Barnes,41:57,8,15,.533,0,3,.000,5,7,.714,1,8,9,5,2,0,1,1,21,+3
Buddy Hield,41:07,7,15,.467,5,11,.455,3,3,1.000,1,3,4,3,1,0,3,5,22,-2
De'Aaron Fox,38:43,8,20,.400,1,2,.500,4,5,.800,2,2,4,7,1,1,2,2,21,-2
Marvin Bagley,27:21,5,15,.333,0,4,.000,3,4,.750,2,8,10,0,0,1,2,6,13,+2
Richaun Holmes,22:59,3,6,.500,0,0,,0,0,,6,3,9,1,0,1,1,6,6,+1
Tyrese Haliburton,30:00,3,7,.429,2,5,.400,4,4,1.000,1,1,2,4,0,1,0,0,12,+1
Cory Joseph,29:22,6,10,.600,2,5,.400,1,2,.500,0,3,3,4,1,2,2,4,15,+8
Hassan Whiteside,17:34,2,6,.333,0,0,,0,2,.000,2,7,9,1,0,1,2,2,4,+3
Nemanja Bjelica,15:56,3,8,.375,0,1,.000,4,4,1.000,3,1,4,2,0,0,1,3,10,-4
