Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.552,.512,.310,.250,20.5,82.2,51.7,61.5,9.8,12.0,17.7,100.0,100.6,113.3
GSW,240,.586,.566,.451,.198,17.8,79.5,48.3,70.5,12.7,10.3,11.6,100.0,113.3,100.6
