Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.507,.483,.534,.170,14.0,83.3,43.0,64.9,7.0,10.3,12.9,100.0,95.7,125.6
DEN,240,.656,.635,.348,.180,16.7,86.0,57.0,61.2,6.0,7.3,11.1,100.0,125.6,95.7
