Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,27:24,.222,.107,.500,.286,3.4,9.5,6.0,16.8,5.2,0.0,6.0,25.2,60,116,-9.9
Rui Hachimura,27:00,.432,.385,.462,.154,3.5,4.8,4.0,20.6,0.0,0.0,12.6,24.2,88,130,-6.4
Russell Westbrook,24:36,.538,.444,.111,.778,3.8,10.5,6.7,23.2,0.0,0.0,33.2,30.3,79,128,-12.0
Robin Lopez,19:40,.600,.600,.200,.000,19.1,19.8,19.4,9.5,0.0,4.9,16.7,12.6,120,123,-3.1
Deni Avdija,16:06,.400,.400,.400,.000,0.0,48.3,20.3,0.0,3.0,6.0,0.0,12.8,83,109,-4.7
Ish Smith,25:46,.444,.444,.333,.000,3.7,20.1,10.6,36.5,0.0,0.0,10.0,16.0,102,126,-3.8
Alex Len,24:13,.654,.583,.250,.333,7.8,5.4,6.8,20.7,3.9,23.8,12.7,26.8,121,105,13.7
Isaac Bonga,18:14,.750,.750,1.000,.000,0.0,14.2,6.0,0.0,0.0,0.0,33.3,6.8,87,128,-8.2
Jerome Robinson,16:14,.394,.313,.375,.250,11.6,16.0,13.4,0.0,2.9,0.0,10.1,25.1,85,120,-6.5
Dāvis Bertāns,16:08,1.042,1.000,.667,1.000,0.0,0.0,0.0,11.0,0.0,6.0,18.8,13.6,163,127,6.4
Troy Brown,15:46,.388,.417,.333,.167,0.0,32.9,13.8,0.0,0.0,0.0,13.4,19.4,67,124,-11.5
Garrison Mathews,4:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0,131,-18.2
Moritz Wagner,4:07,.615,.500,.000,.500,0.0,31.5,13.2,54.6,0.0,0.0,0.0,24.4,142,123,9.7
