Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.477,.416,.371,.270,23.5,75.7,45.5,57.6,6.9,18.0,14.6,100.0,94.3,121.1
MIA,240,.635,.593,.419,.267,24.3,76.5,54.5,62.8,8.9,12.5,14.3,100.0,121.1,94.3
