Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.550,.511,.402,.174,22.0,84.2,55.1,58.5,6.2,3.7,7.5,100.0,113.1,93.4
ORL,240,.456,.404,.393,.247,15.8,78.0,44.9,39.4,4.2,10.9,9.2,100.0,93.4,113.1
