Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,1,240,41,92,.446,12,37,.324,15,16,.938,11,48,59,24,6,2,8,17,109
ORL,0,240,33,89,.371,6,35,.171,18,22,.818,9,39,48,13,4,6,10,12,90
