Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,34:57,.708,.656,.188,.438,0.0,9.6,5.1,30.2,0.0,0.0,0.0,24.5,153,98,10.9
Mikal Bridges,30:34,.711,.654,.385,.308,3.1,11.0,7.3,5.2,3.3,0.0,11.9,24.6,126,91,8.3
Deandre Ayton,30:00,.714,.714,.143,.000,12.8,25.3,19.4,4.8,0.0,0.0,22.2,13.5,124,94,-0.8
Chris Paul,28:27,.667,.667,.333,.000,0.0,17.8,9.5,46.6,3.5,0.0,18.2,17.3,129,88,7.8
Frank Kaminsky,19:23,.286,.286,.429,.000,5.0,30.4,18.5,0.0,0.0,0.0,0.0,16.2,70,92,-8.8
Jae Crowder,24:34,.462,.462,1.000,.000,3.9,24.0,14.6,11.8,2.0,3.6,0.0,23.7,104,87,6.9
Cameron Payne,19:33,.438,.438,.500,.000,0.0,8.6,4.6,14.6,0.0,0.0,0.0,18.4,100,98,-6.6
Cameron Johnson,19:13,.300,.300,.600,.000,0.0,8.8,4.7,6.5,0.0,4.6,0.0,11.7,74,95,-5.0
Dario Šarić,15:51,.421,.286,.286,.429,18.2,10.6,14.2,0.0,0.0,0.0,19.4,29.2,87,98,-11.8
E'Twaun Moore,9:25,.258,.000,.000,.667,0.0,26.8,14.3,12.4,0.0,0.0,0.0,18.5,73,93,-14.8
Jevon Carter,2:09,.000,.000,.000,.000,0.0,39.2,20.9,54.5,0.0,0.0,0.0,20.9,55,89,-5.5
Abdel Nader,2:09,1.000,1.000,.000,.000,0.0,39.2,20.9,0.0,23.2,0.0,0.0,41.7,200,40,67.4
Damian Jones,2:09,,,,,44.7,0.0,20.9,0.0,0.0,0.0,,0.0,230,101,-0.9
Langston Galloway,1:36,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,101,-31.8
