Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.554,.517,.379,.322,21.7,69.6,45.7,52.5,4.8,7.0,16.8,100.0,106.2,115.9
MIN,240,.559,.495,.374,.407,30.4,78.3,54.3,59.0,13.5,7.4,9.3,100.0,115.9,106.2
