Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.626,.578,.313,.398,17.5,86.0,53.0,73.8,13.9,10.8,11.0,100.0,121.2,112.3
OKC,240,.626,.571,.526,.359,14.0,82.5,47.0,71.4,5.0,5.3,16.6,100.0,112.3,121.2
