Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jae Crowder,27:41,.313,.313,.750,.000,4.7,18.4,12.4,10.0,0.0,0.0,20.0,15.9,68,95,-7.3
Deandre Ayton,26:54,.808,.800,.000,.400,19.3,34.2,27.6,7.5,3.7,4.7,20.3,24.2,129,79,11.7
Chris Paul,25:43,.357,.357,.429,.000,0.0,7.9,4.4,49.0,5.8,0.0,12.5,13.7,112,84,4.9
Devin Booker,22:32,.346,.281,.500,.188,0.0,13.6,7.6,21.7,2.2,5.6,25.7,45.6,61,88,-17.6
Mikal Bridges,20:09,.000,.000,.667,.000,0.0,5.1,2.8,0.0,0.0,0.0,0.0,6.6,0,98,-11.4
Cameron Johnson,29:53,.682,.682,.727,.000,4.3,13.7,9.6,11.3,1.7,0.0,26.7,22.1,96,92,1.4
Cameron Payne,22:17,.717,.625,.375,.500,0.0,22.9,12.8,51.3,2.2,0.0,9.3,21.3,152,89,17.4
Jevon Carter,21:10,.643,.643,1.000,.000,6.1,4.8,5.4,7.3,4.7,0.0,0.0,14.6,134,88,10.5
Torrey Craig,20:19,1.017,1.000,.500,.333,6.4,25.1,16.9,9.0,2.4,0.0,12.7,17.1,166,87,16.1
Dario Šarić,17:56,.903,.800,.200,1.000,7.2,22.8,15.9,19.6,0.0,0.0,0.0,17.7,196,94,17.0
Jalen Smith,3:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.9,0,100,-17.6
Ty-Shon Alexander,2:16,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0,100,-23.3
