Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.557,.535,.400,.200,19.5,78.3,50.6,71.8,10.0,13.0,15.5,100.0,103.3,106.3
MIN,240,.541,.521,.426,.096,21.7,80.5,49.4,65.9,10.0,7.8,13.3,100.0,106.3,103.3
