Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Collins,31:20,.573,.529,.235,.294,19.1,27.0,24.0,7.8,0.0,3.0,9.4,33.3,121,91,1.1
Danilo Gallinari,28:23,.663,.542,.583,.583,5.3,13.3,10.2,0.0,2.0,3.3,6.2,27.9,142,93,6.5
Trae Young,27:45,.651,.556,.667,.444,0.0,6.8,4.2,41.4,0.0,0.0,15.7,22.7,136,103,2.9
Kevin Huerter,26:54,.750,.750,.375,.000,0.0,21.0,12.9,7.7,0.0,7.0,0.0,14.7,159,92,8.6
Tony Snell,20:52,.000,.000,.667,.000,0.0,18.0,11.1,21.6,0.0,0.0,0.0,7.1,72,98,-5.7
Bogdan Bogdanović,25:23,.667,.667,.444,.000,5.9,11.1,9.1,16.8,0.0,0.0,18.2,21.3,118,100,-0.2
Solomon Hill,24:59,.000,.000,1.000,.000,6.0,7.5,6.9,12.0,0.0,0.0,0.0,2.0,132,102,-3.0
Nathan Knight,22:55,.851,.700,.200,2.000,26.2,20.5,22.7,16.3,2.5,8.2,17.5,24.5,160,87,19.7
Rajon Rondo,16:50,.250,.250,.250,.000,0.0,0.0,0.0,39.1,6.7,0.0,50.0,23.4,55,92,-10.2
Bruno Fernando,7:49,,,,,0.0,12.0,7.4,0.0,0.0,0.0,,0.0,0,100,-5.8
Brandon Goodwin,3:25,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,43.3,61,107,-23.4
Skylar Mays,3:25,.000,.000,.000,.000,43.9,27.5,33.9,0.0,0.0,0.0,50.0,28.8,32,87,-38.4
