Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,38:20,.647,.675,.350,.100,2.9,14.9,8.8,25.7,2.6,0.0,12.6,26.6,123,104,11.2
Elfrid Payton,34:43,.479,.450,.100,.100,12.9,13.2,13.0,18.1,0.0,2.7,4.6,26.9,113,107,2.3
RJ Barrett,32:02,.521,.533,.067,.200,0.0,25.0,12.3,9.7,0.0,0.0,19.7,27.0,88,108,-8.0
Mitchell Robinson,28:08,.680,.600,.000,.400,11.9,32.5,22.1,0.0,3.5,0.0,14.5,10.4,133,99,1.7
Reggie Bullock,27:25,.643,.643,.429,.000,4.1,12.5,8.2,0.0,0.0,0.0,22.2,14.0,101,110,-4.2
Nerlens Noel,19:43,.694,.500,.000,1.000,5.7,11.6,8.6,0.0,0.0,14.0,41.0,10.6,91,98,-2.0
Alec Burks,18:54,.300,.300,.400,.000,5.9,12.1,9.0,31.4,0.0,0.0,0.0,11.3,116,110,-0.1
Austin Rivers,17:48,.512,.375,.500,.500,0.0,19.3,9.5,6.7,2.8,0.0,29.1,16.5,83,103,-3.4
Immanuel Quickley,13:17,.571,.571,.429,.286,0.0,8.6,4.3,11.2,0.0,0.0,20.2,31.7,95,110,-3.2
Obi Toppin,9:40,.625,.625,.500,.000,0.0,11.8,5.8,0.0,0.0,0.0,0.0,17.6,129,109,-1.2
