Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.545,.500,.383,.191,20.0,81.1,46.0,62.5,8.8,6.5,1.0,100.0,122.4,116.9
POR,240,.580,.552,.471,.115,18.9,80.0,54.0,51.2,0.0,12.1,9.0,100.0,116.9,122.4
