Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Webber,40:42,.374,.379,.000,.034,15.5,12.3,14.2,52.4,2.6,9.3,9.2,34.3,90,115,9.3
Mike Bibby,32:28,.720,.692,.385,.154,0.0,0.0,0.0,20.0,3.3,0.0,12.6,21.5,125,124,8.6
Keon Clark,28:06,.666,.625,.000,.500,9.7,22.6,15.1,0.0,3.8,0.0,17.0,18.2,113,115,0.7
Doug Christie,27:05,.538,.500,.286,.143,3.4,28.1,13.7,38.6,2.0,2.8,28.7,16.8,95,116,1.5
Peja Stojaković,24:48,.254,.143,.571,.286,3.6,15.2,8.4,6.2,4.2,0.0,0.0,13.7,72,117,-8.9
Jim Jackson,29:39,.474,.438,.375,.125,3.0,4.2,3.5,17.0,0.0,0.0,10.6,13.7,101,130,-4.9
Bobby Jackson,24:08,.324,.269,.385,.154,3.8,15.8,8.8,7.4,0.0,0.0,6.7,26.9,73,126,-10.8
Hedo Türkoğlu,14:33,.000,.000,.250,.000,6.5,9.0,7.5,0.0,0.0,0.0,20.0,15.5,11,127,-26.7
Scot Pollard,11:33,,,,,0.0,21.1,8.8,0.0,0.0,6.3,,0.0,0,120,-8.3
Gerald Wallace,6:58,.000,.000,.000,2.000,0.0,0.0,0.0,0.0,7.5,0.0,34.7,17.9,0,115,-18.3
