Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.609,.581,.372,.267,35.9,74.4,55.1,59.5,6.9,8.2,7.7,100.0,134.6,128.9
LAC,240,.616,.598,.437,.103,25.6,64.1,44.9,65.1,3.5,9.3,9.0,100.0,128.9,134.6
