Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ben Simmons,26:40,.827,.800,.000,.200,13.8,8.2,11.3,27.6,1.8,3.3,0.0,16.3,184,108,17.4
Joel Embiid,24:49,.556,.464,.143,.357,7.4,17.6,12.1,5.5,2.0,3.6,15.6,30.8,107,104,-1.5
Tobias Harris,23:44,.648,.615,.308,.154,3.9,9.2,6.3,6.2,0.0,0.0,0.0,23.3,143,114,6.1
Seth Curry,23:44,.400,.214,.571,.571,0.0,27.6,12.6,13.5,0.0,0.0,0.0,14.7,114,108,-3.8
Danny Green,20:48,.313,.313,.625,.000,4.4,15.7,9.6,0.0,2.4,4.3,0.0,15.3,83,104,-8.1
Matisse Thybulle,22:57,.625,.625,.250,.000,0.0,4.8,2.2,28.6,8.6,0.0,0.0,13.9,149,96,12.1
Shake Milton,21:56,.568,.545,.273,.091,0.0,5.0,2.3,24.3,0.0,0.0,8.0,22.6,123,115,-0.1
George Hill,19:43,.258,.000,.167,.667,14.0,11.1,12.7,10.4,0.0,0.0,11.4,17.7,88,114,-9.5
Furkan Korkmaz,17:27,.611,.611,.778,.000,10.6,18.8,14.3,30.6,0.0,0.0,0.0,20.6,152,111,12.2
Dwight Howard,17:21,.696,.727,.000,.545,26.6,37.7,31.7,11.1,0.0,10.2,6.8,33.6,140,98,15.0
Tyrese Maxey,5:54,.000,.000,.000,.000,0.0,0.0,0.0,17.3,0.0,0.0,0.0,13.5,35,117,-15.8
Mike Scott,5:21,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0,117,-14.2
Paul Reed,3:23,1.000,1.000,.000,.000,0.0,32.2,14.8,0.0,14.5,26.3,50.0,23.6,70,57,14.8
Isaiah Joe,3:23,.568,,,,0.0,32.2,14.8,0.0,0.0,0.0,53.2,22.1,52,106,-17.2
Anthony Tolliver,2:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-5.9
