Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.544,.512,.417,.238,30.4,84.8,53.2,56.4,9.5,7.8,13.9,100.0,106.8,123.7
OKC,240,.653,.627,.354,.304,15.2,69.6,46.8,51.2,9.5,6.1,13.5,100.0,123.7,106.8
