Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brook Lopez,33:58,.640,.600,.067,.333,3.2,2.5,2.8,14.5,0.0,9.0,5.5,23.6,127,102,7.0
Khris Middleton,33:02,.434,.396,.333,.125,0.0,20.4,11.5,28.7,0.0,0.0,7.3,36.5,92,101,-1.6
Jrue Holiday,29:49,.447,.441,.294,.118,3.7,2.8,3.2,36.7,1.6,0.0,18.3,32.4,88,104,-4.1
Bobby Portis,28:24,.735,.750,.200,.200,7.7,35.6,23.4,5.6,3.4,2.7,0.0,16.9,150,84,10.0
Bryn Forbes,26:36,.556,.556,.444,.000,4.1,38.0,23.2,5.2,1.8,0.0,0.0,14.9,117,89,2.8
Pat Connaughton,26:38,.600,.600,.600,.000,4.1,15.8,10.7,4.7,1.8,0.0,0.0,8.3,130,98,2.0
Jeff Teague,23:05,.764,.600,.000,1.000,0.0,0.0,0.0,23.3,0.0,0.0,21.7,17.6,132,110,1.0
P.J. Tucker,21:38,.410,.500,.000,.500,5.0,7.8,6.6,0.0,0.0,0.0,0.0,5.0,101,106,-6.4
Thanasis Antetokounmpo,13:03,.521,.500,.500,1.000,8.4,12.9,10.9,9.6,0.0,0.0,25.8,13.1,98,103,-7.7
Jordan Nwora,3:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,110,-17.3
