Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.547,.517,.278,.222,18.2,75.4,50.5,57.1,5.1,7.9,9.2,100.0,109.3,99.2
CHI,240,.466,.438,.344,.219,24.6,81.8,49.5,62.2,5.1,7.7,8.7,100.0,99.2,109.3
