Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,29:58,.786,.786,.214,.000,8.0,13.8,11.4,26.0,4.7,0.0,12.5,22.6,147,99,10.9
Giannis Antetokounmpo,25:46,.731,.727,.000,.273,4.7,9.6,7.6,29.3,0.0,3.0,7.5,21.9,151,110,5.4
Khris Middleton,25:16,1.095,1.167,.667,.667,0.0,16.4,9.7,39.3,3.7,0.0,11.4,14.7,197,100,19.5
Donte DiVincenzo,18:06,.276,.250,.300,.200,13.3,9.1,10.8,16.7,5.2,0.0,8.4,27.8,84,100,-10.5
Brook Lopez,17:15,.700,.700,.600,.000,0.0,9.6,5.7,0.0,0.0,4.5,16.7,14.7,103,109,-6.6
Bobby Portis,23:44,.781,.808,.385,.077,5.1,24.4,16.5,11.6,3.9,3.3,6.9,25.8,139,94,11.2
Bryn Forbes,18:04,.722,.722,.556,.000,0.0,4.6,2.7,20.1,0.0,0.0,10.0,23.5,132,115,2.6
D.J. Augustin,17:34,.825,.857,.857,.286,0.0,23.6,13.9,39.0,2.7,0.0,11.3,21.4,158,100,15.2
Pat Connaughton,15:50,.500,.500,.714,.000,7.6,15.7,12.4,6.9,0.0,0.0,0.0,18.7,116,110,-7.2
Torrey Craig,13:32,.000,.000,1.000,.000,8.9,24.5,18.1,6.7,0.0,11.4,0.0,6.3,76,97,-4.1
Jordan Nwora,9:48,.300,.300,.400,.000,0.0,0.0,0.0,0.0,0.0,7.9,28.6,30.3,42,111,-23.5
Sam Merrill,9:48,.000,.000,1.000,.000,0.0,8.4,5.0,0.0,0.0,0.0,0.0,8.6,0,113,-19.0
D.J. Wilson,9:23,.625,.625,.500,.000,0.0,8.8,5.2,0.0,0.0,0.0,0.0,18.1,118,113,-6.7
Thanasis Antetokounmpo,5:56,1.000,1.000,.000,.000,20.2,69.7,49.5,18.0,0.0,13.0,50.0,14.3,125,75,8.7
