Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.662,.661,.438,.125,22.5,75.9,54.1,71.7,9.7,11.3,10.6,100.0,130.2,103.0
POR,240,.483,.447,.404,.125,24.1,77.5,45.9,48.7,7.8,11.1,9.1,100.0,103.0,130.2
