Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Caris LeVert,33:52,.520,.500,.188,.188,0.0,17.3,9.2,13.0,1.3,0.0,5.5,22.7,110,131,-8.8
Justin Holiday,28:37,.808,.808,.615,.000,0.0,16.4,8.7,12.1,0.0,0.0,0.0,19.1,160,134,4.1
Goga Bitadze,25:24,.636,.636,.364,.000,10.5,4.6,7.4,21.6,1.8,3.0,0.0,18.2,149,131,4.7
Edmond Sumner,22:21,.583,.583,.167,.000,0.0,5.2,2.8,4.4,0.0,3.4,14.3,13.1,102,134,-8.5
Doug McDermott,16:25,.676,.625,.250,.250,0.0,14.3,7.6,0.0,0.0,0.0,18.4,27.8,105,135,-10.0
T.J. McConnell,35:04,.792,.792,.083,.000,3.8,6.7,5.3,48.1,2.6,0.0,25.0,19.2,144,131,5.8
Aaron Holiday,22:13,1.034,1.000,.500,.750,0.0,5.3,2.8,15.4,0.0,3.4,15.8,23.9,170,134,10.4
JaKarr Sampson,20:32,.656,.600,.100,.500,19.5,11.4,15.2,0.0,0.0,3.7,0.0,24.9,145,132,-6.4
Jeremy Lamb,20:10,.595,.500,.400,.400,0.0,23.2,12.4,0.0,2.3,11.3,25.4,16.4,87,120,-3.2
Kelan Martin,13:21,.727,.667,.333,.333,10.0,43.8,28.0,7.5,3.4,0.0,22.5,14.0,128,120,0.9
Oshae Brissett,2:01,.000,.000,1.000,.000,0.0,58.1,30.9,0.0,0.0,0.0,0.0,20.8,0,124,-30.7
