Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Olynyk,31:48,.295,.227,.636,.182,6.3,17.3,10.9,0.0,3.0,2.8,7.8,17.4,69,132,-12.1
Jimmy Butler,31:42,.697,.600,.000,.500,6.3,26.0,14.6,19.0,3.0,0.0,19.7,20.6,124,133,1.4
Duncan Robinson,30:39,.333,.333,.889,.000,0.0,4.5,1.9,8.3,1.6,0.0,10.0,14.0,71,139,-11.6
Bam Adebayo,26:19,.758,.727,.000,.455,11.4,26.1,17.6,34.5,1.8,3.4,0.0,21.5,167,133,14.6
Kendrick Nunn,18:43,.438,.438,.500,.000,0.0,0.0,0.0,15.4,2.5,0.0,20.0,22.9,77,138,-9.3
Tyler Herro,28:03,.425,.300,.333,.400,0.0,24.4,10.3,5.0,3.4,0.0,10.2,30.1,84,132,-9.2
Goran Dragić,23:44,.735,.700,.400,.200,0.0,11.6,4.9,21.0,2.0,3.8,15.5,23.3,126,134,4.4
KZ Okpala,19:11,.875,.875,.250,.000,15.6,7.1,12.1,7.5,0.0,0.0,0.0,9.0,186,141,-0.7
Gabe Vincent,9:55,.643,.643,.429,.000,0.0,27.7,11.7,22.4,0.0,0.0,0.0,30.3,127,139,5.4
Trevor Ariza,6:10,.000,.000,.500,.000,0.0,0.0,0.0,38.0,0.0,0.0,0.0,13.9,52,144,-16.8
Chris Silva,5:02,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,100,143,-13.3
Precious Achiuwa,4:22,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,20.7,0.0,19.7,200,129,17.0
Max Strus,4:22,.000,.000,1.000,.000,0.0,0.0,0.0,26.8,0.0,0.0,0.0,9.8,51,142,-15.9
