Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Donovan Mitchell,36:14,9,23,.391,3,8,.375,2,2,1.000,1,5,6,3,1,0,3,1,23,+3
Mike Conley,34:51,5,13,.385,4,8,.500,2,2,1.000,0,5,5,4,2,0,2,2,16,-13
Royce O'Neale,34:31,3,6,.500,2,3,.667,0,0,,1,8,9,1,1,1,2,2,8,+3
Rudy Gobert,34:11,7,9,.778,0,0,,4,8,.500,2,12,14,0,1,1,1,3,18,-9
Bojan Bogdanović,28:46,0,5,.000,0,4,.000,3,4,.750,0,1,1,1,0,0,3,0,3,-5
Joe Ingles,32:11,2,7,.286,1,5,.200,0,0,,1,0,1,4,1,0,1,3,5,-16
Jordan Clarkson,19:27,5,11,.455,2,5,.400,0,0,,2,3,5,2,2,0,1,3,12,-14
Derrick Favors,13:49,4,8,.500,0,0,,2,3,.667,3,2,5,1,0,1,0,0,10,-2
Georges Niang,6:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2
