Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.474,.439,.311,.233,25.0,84.6,49.5,31.4,5.2,10.0,12.4,100.0,97.2,105.4
HOU,240,.560,.525,.506,.284,15.4,75.0,50.5,41.7,10.3,16.1,12.5,100.0,105.4,97.2
