Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dwayne Bacon,33:58,.598,.526,.368,.526,0.0,12.8,5.8,10.0,0.0,0.0,0.0,28.4,131,126,1.0
Mohamed Bamba,33:30,.379,.364,.091,.182,18.6,35.8,26.3,4.1,1.4,10.2,0.0,14.6,111,111,-3.3
Gary Harris,30:11,.545,.545,.273,.000,5.9,3.6,4.9,4.8,1.6,2.8,8.3,16.4,111,123,-3.3
Cole Anthony,29:19,.601,.500,.357,.429,6.1,11.2,8.4,5.3,1.6,2.9,10.7,26.2,118,121,-1.1
Moritz Wagner,23:26,.375,.375,.375,.000,3.8,9.3,6.3,17.6,2.0,3.7,11.1,15.8,89,120,-7.9
R.J. Hampton,29:42,.477,.467,.200,.267,0.0,18.4,8.2,16.3,0.0,0.0,0.0,23.3,108,125,-5.9
Ignas Brazdeikis,24:08,.337,.318,.182,.182,7.4,22.6,14.2,17.0,0.0,0.0,14.4,23.7,79,124,-11.1
Chasson Randle,21:33,.564,.500,.750,.500,0.0,10.1,4.5,26.0,0.0,0.0,0.0,18.7,134,127,0.6
Sindarius Thornwell,14:13,1.000,1.000,.000,.000,0.0,0.0,0.0,9.0,6.7,0.0,0.0,2.9,205,115,0.7
