Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.582,.548,.447,.160,26.2,72.2,47.4,55.6,5.1,4.8,10.7,100.0,120.1,122.2
SAS,240,.627,.590,.253,.325,27.8,73.8,52.6,44.4,10.3,13.5,12.9,100.0,122.2,120.1
