Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,32:15,.302,.250,.500,.143,0.0,7.3,3.4,20.4,0.0,2.9,11.8,22.2,74,109,-10.9
Malik Beasley,32:14,.632,.632,.632,.000,3.2,14.5,8.6,16.2,1.5,0.0,9.5,27.7,115,106,5.0
D'Angelo Russell,31:07,.756,.731,.615,.154,0.0,15.0,7.1,30.6,1.5,0.0,26.5,25.8,113,106,2.8
Naz Reid,27:43,.660,.667,.083,.167,11.3,25.3,17.9,6.4,0.0,3.4,0.0,19.7,139,105,1.5
Josh Okogie,9:28,.000,.000,.000,.000,0.0,12.4,5.8,12.4,10.2,9.9,25.0,18.0,17,80,-3.8
Jaden McDaniels,28:37,.000,.000,.750,.000,0.0,20.5,9.6,4.1,1.7,3.3,0.0,5.9,18,102,-9.1
Ricky Rubio,23:53,.338,.250,.250,.250,0.0,19.6,9.2,41.2,6.0,0.0,47.4,15.0,79,95,-3.6
Jarred Vanderbilt,21:01,.820,.750,.000,.500,24.8,22.3,23.6,13.4,2.3,0.0,17.0,11.9,163,103,6.0
Jake Layman,17:46,.556,.556,.333,.000,0.0,13.2,6.2,0.0,2.7,0.0,0.0,21.5,107,104,0.7
Jaylen Nowell,15:56,.583,.583,.417,.000,6.5,7.3,6.9,0.0,0.0,0.0,0.0,32.0,114,111,1.7
