Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,37:42,.607,.609,.652,.087,8.5,9.8,9.2,17.4,0.0,2.4,4.0,29.1,132,109,6.8
P.J. Washington,37:29,.471,.471,.471,.000,5.7,14.8,10.6,7.8,0.0,7.1,10.5,22.4,99,104,-7.0
Miles Bridges,35:41,.760,.719,.313,.250,6.0,12.9,9.7,19.8,1.4,2.5,5.3,23.2,157,105,9.8
LaMelo Ball,27:53,.468,.450,.400,.400,0.0,23.2,12.4,39.2,1.8,6.4,29.8,26.5,90,96,-4.0
Cody Martin,23:46,.000,.000,.500,.500,4.5,11.7,8.3,14.4,8.6,3.7,17.0,10.9,45,88,-3.9
Bismack Biyombo,27:59,.484,.750,.000,1.250,7.6,23.1,15.9,0.0,1.8,15.9,0.0,9.8,102,91,-0.3
Malik Monk,22:24,.652,.625,.375,.125,4.8,4.1,4.4,12.8,2.3,0.0,10.6,18.6,131,108,0.1
Jalen McDaniels,14:49,.902,1.000,.000,.667,21.6,37.4,30.1,0.0,0.0,12.0,20.5,14.5,146,91,6.3
Brad Wanamaker,12:17,.000,.000,.000,.000,0.0,7.5,4.0,9.3,0.0,0.0,33.3,10.8,24,112,-22.1
