Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.527,.494,.389,.289,25.5,73.3,48.9,64.9,11.9,16.7,13.6,100.0,106.5,101.6
IND,240,.528,.477,.448,.253,26.7,74.5,51.1,65.7,10.0,14.5,15.7,100.0,101.6,106.5
