Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.574,.543,.436,.234,12.0,72.9,41.8,58.1,8.1,3.7,12.6,100.0,107.2,112.6
MIL,240,.568,.520,.455,.253,27.1,88.0,58.2,76.7,8.1,5.7,14.1,100.0,112.6,107.2
