Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.509,.474,.410,.359,17.8,75.6,46.7,68.8,5.5,8.3,10.9,100.0,101.7,96.2
IND,240,.482,.465,.435,.141,24.4,82.2,53.3,67.6,7.7,8.7,12.6,100.0,96.2,101.7
