Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NOP,0,240,42,85,.494,11,25,.440,23,30,.767,10,31,41,27,9,2,17,19,118
UTA,1,240,44,88,.500,17,39,.436,24,25,.960,8,31,39,27,8,8,15,27,129
