Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.555,.500,.465,.395,19.6,60.6,35.7,73.0,7.3,13.0,8.2,100.0,117.6,121.8
DET,240,.651,.587,.387,.427,39.4,80.4,64.3,60.5,8.4,10.9,18.3,100.0,121.8,117.6
