Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.479,.453,.417,.198,19.0,81.4,45.5,54.1,7.1,7.3,7.9,100.0,100.9,121.0
CHI,240,.629,.621,.396,.110,18.6,81.0,54.5,49.0,5.0,8.9,10.3,100.0,121.0,100.9
