Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Duncan Robinson,35:13,.278,.278,.889,.000,0.0,8.3,4.4,11.3,1.4,0.0,10.0,12.4,70,109,-8.9
Bam Adebayo,34:56,.563,.500,.000,.417,15.3,22.4,19.0,22.3,0.0,7.9,26.0,24.1,104,102,1.0
Kendrick Nunn,32:45,.716,.667,.533,.267,0.0,9.0,4.7,37.6,1.5,2.8,0.0,22.4,158,107,15.8
Goran Dragić,29:47,.505,.458,.417,.167,0.0,13.2,6.9,15.6,1.7,0.0,18.9,23.3,90,106,-6.7
Kelly Olynyk,24:18,.500,.500,.556,.000,0.0,20.2,10.5,0.0,2.1,0.0,0.0,16.2,101,102,-4.5
Tyler Herro,29:28,.595,.500,.400,.400,0.0,6.6,3.5,20.1,1.7,0.0,25.4,23.4,98,109,-2.3
Andre Iguodala,22:06,.583,.583,.500,.000,14.5,13.3,13.9,20.1,2.3,0.0,0.0,11.9,148,105,5.2
Gabe Vincent,17:13,.438,.438,.500,.000,0.0,11.4,5.9,9.1,2.9,5.4,0.0,20.3,97,101,-1.9
Precious Achiuwa,12:02,.866,.800,.000,1.400,35.5,24.4,29.7,17.3,4.2,7.7,11.0,33.0,167,91,27.9
KZ Okpala,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-5.9
