Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Bazley,37:43,.595,.600,.200,.400,6.2,20.8,14.1,17.7,0.0,2.7,25.4,24.3,96,104,-3.0
Luguentz Dort,34:52,.609,.464,.571,.929,3.4,8.4,6.1,8.6,0.0,2.9,13.2,25.3,117,106,-2.2
Aleksej Pokusevski,27:03,.500,.500,.333,.000,4.3,18.1,11.8,23.6,0.0,0.0,14.3,20.1,102,106,-2.2
Théo Maledon,22:53,.521,.250,.500,1.000,0.0,12.8,7.0,28.4,1.9,0.0,46.5,18.2,80,103,-6.0
Moses Brown,12:04,.820,.750,.000,.500,29.1,32.5,30.9,0.0,0.0,0.0,17.0,18.9,146,103,3.3
Isaiah Roby,26:57,.856,.786,.143,.571,0.0,25.4,13.9,5.9,0.0,0.0,25.5,16.9,122,105,0.3
Ty Jerome,23:47,.718,.750,.500,.100,0.0,16.5,9.0,22.5,1.8,0.0,27.7,23.5,100,103,-0.8
Kenrich Williams,23:35,.680,.600,.400,.400,9.9,8.3,9.0,6.2,1.8,4.2,25.4,13.0,114,102,-1.3
Sviatoslav Mykhailiuk,18:25,.375,.375,.625,.000,0.0,21.3,11.6,30.9,4.7,0.0,0.0,16.8,106,95,4.4
Tony Bradley,12:41,.532,.500,.000,2.000,9.2,7.7,8.4,10.7,0.0,0.0,21.0,14.5,103,108,-5.6
