Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,29:50,.816,.786,.571,.214,0.0,9.7,5.4,24.3,0.0,0.0,0.0,23.3,171,112,13.0
P.J. Washington,28:13,.575,.550,.400,.100,4.4,37.4,22.9,20.9,0.0,4.6,16.1,20.0,116,99,0.9
Devonte' Graham,25:31,1.006,1.000,.900,.100,0.0,7.5,4.2,20.3,0.0,0.0,8.7,20.3,173,113,14.4
Bismack Biyombo,20:13,.902,1.000,.000,.667,0.0,4.7,2.7,14.0,0.0,0.0,34.0,13.2,117,114,-1.4
Gordon Hayward,18:54,.667,.667,.500,.000,0.0,35.6,20.0,22.8,0.0,0.0,25.0,19.2,110,101,-2.9
Cody Martin,32:06,.311,.292,.250,.167,3.8,15.0,10.1,8.2,0.0,0.0,13.4,21.0,72,110,-15.1
Miles Bridges,24:34,.425,.300,.600,.400,10.0,23.4,17.6,10.0,2.1,10.6,14.5,12.7,111,96,2.4
Malik Monk,23:40,.839,.800,.400,.300,0.0,12.2,6.8,30.3,4.4,0.0,15.0,25.5,147,101,14.5
Cody Zeller,15:39,.476,.250,.000,2.500,47.2,6.1,24.1,8.1,0.0,0.0,0.0,24.4,142,112,-7.6
Caleb Martin,6:28,.625,.000,.000,5.000,0.0,0.0,0.0,0.0,8.1,0.0,23.8,29.5,104,96,-2.2
Jalen McDaniels,4:13,.000,.000,1.000,.000,0.0,0.0,0.0,27.8,0.0,0.0,0.0,10.8,70,115,-11.4
Nick Richards,4:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-10.4
Nate Darling,3:33,.500,.500,1.000,.000,0.0,0.0,0.0,49.2,0.0,0.0,0.0,38.4,123,116,3.1
Vernon Carey,2:58,1.000,1.000,.000,.000,0.0,32.4,18.2,0.0,0.0,0.0,0.0,15.3,200,104,10.0
