Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.542,.518,.329,.318,8.5,76.3,38.8,71.8,4.0,3.2,7.6,100.0,106.3,130.6
PHI,240,.653,.622,.267,.337,23.7,91.5,61.2,50.0,7.1,5.3,9.2,100.0,130.6,106.3
