Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.487,.476,.376,.224,32.6,68.8,51.1,62.9,9.5,8.1,17.6,100.0,95.7,100.9
CLE,240,.487,.456,.319,.187,31.3,67.4,48.9,50.0,10.5,3.8,13.2,100.0,100.9,95.7
