Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Collins,34:08,.425,.350,.500,.400,0.0,11.7,6.0,22.8,0.0,2.3,14.5,17.1,97,106,-1.3
Trae Young,34:06,.450,.438,.313,.250,3.1,8.8,6.0,53.0,1.5,0.0,25.3,29.5,90,105,-1.1
Clint Capela,30:55,.563,.667,.000,.417,27.0,25.9,26.4,0.0,4.9,5.0,17.4,23.6,98,88,4.4
De'Andre Hunter,30:55,.623,.545,.364,.545,3.4,12.9,8.3,11.4,3.3,2.5,18.0,22.8,112,98,7.1
Cam Reddish,23:57,.250,.250,.250,.000,4.4,4.2,4.3,6.1,2.1,0.0,33.3,10.6,51,106,-9.9
Kevin Huerter,27:57,.591,.591,.455,.000,11.2,25.0,18.3,6.5,1.8,2.8,21.4,21.2,99,96,4.6
Bogdan Bogdanović,23:11,.458,.458,.750,.000,0.0,8.6,4.4,15.5,2.2,0.0,7.7,23.7,99,104,2.6
Brandon Goodwin,13:54,.750,.750,.000,.000,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.2,157,112,3.2
Solomon Hill,10:31,.000,.000,1.000,.000,0.0,9.5,4.9,0.0,0.0,0.0,0.0,8.1,0,108,-19.1
Bruno Fernando,10:26,.000,.000,.333,.000,10.0,28.8,19.6,0.0,0.0,0.0,0.0,12.2,20,100,-14.9
