Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.527,.506,.407,.209,18.2,60.0,39.3,60.5,7.3,4.8,13.0,100.0,102.7,132.8
DEN,240,.595,.537,.330,.330,40.0,81.8,60.7,47.8,11.4,5.9,7.7,100.0,132.8,102.7
