Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,35:42,.625,.464,.214,.714,5.8,12.2,9.3,4.8,0.0,0.0,14.0,26.9,118,108,-2.6
Rudy Gobert,33:59,.825,.857,.000,.286,15.4,23.1,19.6,5.1,1.5,16.8,20.2,13.1,140,89,8.4
Mike Conley,33:59,.540,.500,.462,.154,0.0,5.1,2.8,68.3,3.0,2.4,0.0,18.4,149,103,11.7
Georges Niang,33:59,.643,.643,.929,.000,0.0,25.7,14.0,15.4,0.0,0.0,12.5,21.2,113,102,4.1
Donovan Mitchell,33:01,.590,.563,.563,.375,0.0,10.6,5.8,16.9,1.5,0.0,9.7,28.1,112,104,-0.3
Jarrell Brantley,21:52,1.000,1.000,.600,.000,9.5,8.0,8.7,8.1,0.0,0.0,16.7,12.3,159,109,3.0
Matt Thomas,14:59,.250,.250,.800,.000,0.0,17.5,9.5,0.0,0.0,0.0,0.0,30.0,55,106,-19.8
Derrick Favors,14:01,.000,.000,.000,.000,14.9,18.7,17.0,0.0,0.0,11.6,33.3,9.6,45,97,-11.0
Ersan İlyasova,11:20,.000,.000,1.000,.000,0.0,15.4,8.4,0.0,4.5,0.0,25.0,15.9,0,95,-20.2
Miye Oni,7:08,.000,.000,1.000,.000,0.0,0.0,0.0,18.7,7.1,0.0,0.0,12.6,35,97,-7.9
