Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.680,.674,.535,.116,23.5,73.2,50.7,56.5,12.4,13.0,14.2,100.0,127.6,115.1
CHO,240,.581,.574,.386,.193,26.8,76.5,49.3,58.1,12.4,12.5,14.4,100.0,115.1,127.6
