Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,32:27,.513,.480,.400,.120,3.0,19.7,10.9,24.4,0.0,0.0,10.2,38.0,102,127,5.1
Patrick Williams,30:35,.500,.500,.333,.000,0.0,14.0,6.6,4.6,1.6,3.0,14.3,9.6,91,122,-3.9
Tomáš Satoranský,30:18,.781,.714,.143,.429,0.0,7.0,3.3,20.4,1.6,6.0,10.7,12.9,149,122,6.4
Thaddeus Young,25:41,.500,.500,.000,.000,18.7,16.6,17.7,14.4,1.9,0.0,6.7,24.5,111,123,4.9
Lauri Markkanen,18:50,.311,.250,.167,.167,10.2,28.3,18.8,8.1,2.6,0.0,0.0,28.7,82,119,-4.2
Coby White,23:27,.417,.417,.417,.000,0.0,4.5,2.2,19.9,0.0,0.0,20.0,26.9,76,131,-8.4
Otto Porter,19:32,.250,.250,.250,.000,0.0,32.8,15.5,13.4,0.0,0.0,33.3,12.9,49,124,-11.9
Wendell Carter,17:52,.600,.600,.000,.000,16.1,29.9,22.6,17.4,2.8,0.0,16.7,14.1,121,118,4.6
Denzel Valentine,16:26,.205,.000,1.000,.500,0.0,6.5,3.1,7.5,0.0,0.0,17.0,15.0,48,131,-13.9
Daniel Gafford,9:17,.644,.667,.000,.667,31.0,0.0,16.3,0.0,0.0,0.0,0.0,17.6,148,132,3.1
Ryan Arcidiacono,8:58,.000,.000,.333,.000,0.0,11.9,5.6,13.7,0.0,0.0,0.0,14.1,19,129,-24.0
Adam Mokoka,2:46,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,200,132,9.6
Luke Kornet,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-8.0
Cristiano Felício,1:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-9.7
