Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.484,.458,.453,.126,17.3,88.9,50.5,52.8,7.0,6.7,11.5,100.0,96.6,101.6
OKC,240,.559,.541,.471,.165,11.1,82.7,49.5,55.3,7.0,15.4,13.3,100.0,101.6,96.6
