Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.462,.415,.305,.305,15.7,76.3,41.6,62.5,11.6,9.6,13.1,100.0,90.4,105.1
CHI,240,.580,.550,.350,.175,23.7,84.3,58.4,70.3,8.4,14.0,17.3,100.0,105.1,90.4
