Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.460,.394,.351,.330,21.4,75.6,44.3,48.6,6.9,3.8,8.5,100.0,97.0,118.6
GSW,240,.606,.588,.418,.220,24.4,78.6,55.7,67.4,5.9,3.3,12.3,100.0,118.6,97.0
