Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Webber,39:35,.419,.385,.000,.231,5.3,16.5,11.3,25.7,1.3,0.0,12.3,34.9,95,114,-4.0
Peja Stojaković,34:10,.823,.818,.364,.364,0.0,24.9,13.2,4.9,0.0,0.0,7.3,17.3,156,114,7.7
Doug Christie,31:57,1.167,1.167,.333,.000,0.0,2.9,1.6,12.7,1.6,0.0,40.0,6.7,129,119,0.4
Mike Bibby,30:52,.741,.625,.083,.667,10.3,3.0,6.5,15.9,1.6,0.0,11.4,24.2,148,119,11.3
Vlade Divac,21:26,.057,.000,.000,.571,25.4,31.4,28.6,5.7,0.0,0.0,18.6,21.9,47,110,-20.6
Scot Pollard,26:30,.500,.500,.000,.000,11.9,17.4,14.8,5.1,0.0,7.7,0.0,9.5,133,110,1.5
Bobby Jackson,22:40,.550,.500,.273,.545,13.9,0.0,6.5,0.0,2.2,0.0,18.0,31.0,102,119,-0.4
Jim Jackson,16:00,.500,.500,.000,.000,0.0,29.4,15.6,24.3,0.0,0.0,33.3,8.0,100,112,0.1
Keon Clark,8:25,.615,.500,.000,.500,13.3,23.5,18.8,0.0,0.0,0.0,0.0,26.1,146,115,5.3
Hedo Türkoğlu,8:25,1.064,1.000,.000,2.000,0.0,0.0,0.0,52.9,6.4,0.0,0.0,10.1,220,109,24.1
