Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,37:52,.443,.395,.316,.158,3.0,21.1,12.1,17.5,1.3,4.8,9.0,25.6,99,120,-2.7
Marcus Smart,37:21,.407,.308,.769,.308,0.0,6.1,3.1,18.7,1.3,2.4,6.3,18.3,103,126,-6.4
Kemba Walker,35:19,.639,.639,.500,.000,0.0,6.5,3.2,24.9,4.1,2.6,18.2,27.1,113,119,6.9
Jaylen Brown,33:54,.750,.750,.438,.000,3.4,30.3,16.9,9.2,0.0,0.0,11.1,23.1,132,123,4.9
Daniel Theis,31:26,.530,.500,.444,.111,0.0,7.3,3.6,3.9,0.0,5.8,0.0,13.1,115,126,-4.4
Robert Williams,19:48,.750,.750,.000,.000,23.1,5.8,14.4,6.4,0.0,0.0,20.0,11.0,149,130,-4.5
Grant Williams,18:49,.625,.625,.750,.000,0.0,30.4,15.2,6.4,7.7,0.0,20.0,11.6,104,105,4.1
Jeff Teague,16:42,.952,.929,.571,.286,13.7,6.8,10.3,18.8,2.9,0.0,11.3,23.1,173,123,19.2
Semi Ojeleye,4:42,1.500,1.500,1.000,.000,24.3,0.0,12.2,0.0,0.0,0.0,0.0,9.3,276,132,17.9
Payton Pritchard,4:07,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,100,130,-13.1
