Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.454,.400,.471,.259,28.8,85.7,54.3,57.1,8.7,13.3,13.7,100.0,93.6,88.1
MIN,240,.461,.440,.458,.133,14.3,71.2,45.7,75.0,6.5,20.0,12.9,100.0,88.1,93.6
