Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.556,.525,.396,.198,26.9,66.0,46.1,65.2,12.3,9.3,9.1,100.0,115.5,109.9
OKC,240,.522,.505,.279,.154,34.0,73.1,53.9,54.2,7.6,4.9,13.3,100.0,109.9,115.5
