Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.507,.477,.570,.256,20.0,74.4,43.8,72.7,6.5,4.8,5.9,100.0,105.8,133.1
CHO,240,.658,.625,.475,.363,25.6,80.0,56.2,65.9,4.4,8.1,12.3,100.0,133.1,105.8
