Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,1,240,36,81,.444,13,41,.317,17,23,.739,6,42,48,15,10,10,13,22,102
SAC,0,240,35,90,.389,9,28,.321,15,21,.714,14,33,47,11,5,4,14,21,94
