Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,29:07,.464,.464,.214,.000,0.0,0.0,0.0,5.9,0.0,0.0,0.0,21.3,99,132,-6.4
Ja Morant,28:31,.457,.333,.000,.833,0.0,14.9,6.2,21.5,1.7,0.0,15.5,30.1,89,126,-5.5
Kyle Anderson,28:08,.379,.364,.273,.182,0.0,20.1,8.4,16.4,1.8,0.0,7.8,20.3,83,126,-5.1
Jonas Valančiūnas,26:46,.783,.786,.071,.214,30.5,47.5,37.6,0.0,3.7,0.0,11.5,28.6,144,119,13.6
Desmond Bane,22:04,.000,.000,1.000,.000,0.0,6.4,2.7,5.7,0.0,0.0,0.0,6.0,19,131,-12.1
Grayson Allen,23:07,.735,.625,.625,.625,0.0,12.2,5.1,28.0,4.3,0.0,16.4,23.4,133,121,12.2
Brandon Clarke,19:26,.420,.333,.000,1.333,0.0,14.5,6.1,7.0,2.5,0.0,0.0,10.8,98,125,-3.2
De'Anthony Melton,18:03,.143,.143,.429,.000,0.0,23.5,9.8,0.0,5.5,0.0,0.0,17.2,33,117,-10.9
Tyus Jones,15:02,.700,.700,.200,.000,0.0,18.8,7.9,0.0,0.0,0.0,16.7,17.7,111,130,-3.8
Xavier Tillman,11:27,.667,.667,.000,.000,8.9,12.3,10.4,14.2,4.3,0.0,25.0,15.5,112,121,2.3
Sean McDermott,5:54,.500,.500,.500,.000,0.0,0.0,0.0,0.0,8.4,0.0,0.0,15.0,103,113,4.5
John Konchar,5:54,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,300,132,11.0
Killian Tillie,3:15,.174,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,40,132,-27.5
Jontay Porter,3:15,.000,.000,.500,.000,31.4,86.9,54.7,0.0,0.0,0.0,0.0,27.2,37,124,-26.3
